Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0001-03-16 01:00:00,25,0.624672894,0.427769191,0.852226663,0.709090633,0.666089904,0.999050458,0.469199907,0.484545455
0001-03-16 02:00:00,26,0.616590782,0.432654254,0.8926832,0.720337454,0.678406109,0.995117747,0.43029762,0.473030303
0001-03-16 03:00:00,27,0.60850867,0.437539317,0.933139737,0.731584275,0.690722313,0.988157184,0.391821593,0.429393939
0001-03-16 04:00:00,28,0.609924127,0.438259955,0.941340875,0.720335944,0.677488714,0.988066894,0.391414959,0.448484848
0001-03-16 05:00:00,29,0.611339584,0.438980594,0.949542012,0.709087612,0.664255115,0.987976265,0.3910084,0.517272727
0001-03-16 06:00:00,30,0.612755041,0.439701232,0.95774315,0.697839281,0.651021516,0.987885298,0.390601917,0.501515152
0001-03-16 07:00:00,31,0.619564032,0.444220994,0.940362777,0.702394627,0.672973347,0.98833322,0.392619041,0.438787879
0001-03-16 08:00:00,32,0.626373024,0.448740757,0.922982404,0.706949974,0.694925178,0.988772803,0.394638,0.419090909
0001-03-16 09:00:00,33,0.633182016,0.45326052,0.905602031,0.711505321,0.716877009,0.989204039,0.396658758,0.433939394
0001-03-16 10:00:00,34,0.635270747,0.479816913,0.813624231,0.719158203,0.742843823,0.989359513,0.397397508,0.375151515
0001-03-16 11:00:00,35,0.637359478,0.506373307,0.721646431,0.726811085,0.768810638,0.989513872,0.398136493,0.323333333
0001-03-16 12:00:00,36,0.639448209,0.5329297,0.62966863,0.734463967,0.794777452,0.989667114,0.39887571,0.384242424
0001-03-16 13:00:00,37,0.635312544,0.541774478,0.611091489,0.726194586,0.778325945,0.986759476,0.385696819,0.335151515
0001-03-16 14:00:00,38,0.63117688,0.550619255,0.592514348,0.717925206,0.761874438,0.983497209,0.372601204,0.372424242
0001-03-16 15:00:00,39,0.627041215,0.559464033,0.573937207,0.709655826,0.745422931,0.97988269,0.359598406,0.433636364
0001-03-16 16:00:00,40,0.630692823,0.543133443,0.620320278,0.6904585,0.690544691,0.980167513,0.3605756,0.414848485
0001-03-16 17:00:00,41,0.63434443,0.526802853,0.666703348,0.671261173,0.635666451,0.980450346,0.361553373,0.319090909
0001-03-16 18:00:00,42,0.637996038,0.510472262,0.713086419,0.652063847,0.58078821,0.980731188,0.362531718,0.393333333
0001-03-16 19:00:00,43,0.64268015,0.491230654,0.739196274,0.653222415,0.580797879,0.975558035,0.345583166,0.308181818
0001-03-16 20:00:00,44,0.647364262,0.471989047,0.765306128,0.654380983,0.580807547,0.969787552,0.328828571,0.32969697
0001-03-16 21:00:00,45,0.652048374,0.452747439,0.791415983,0.65553955,0.580817216,0.963426989,0.312288978,0.254242424
0001-03-16 22:00:00,46,0.652893356,0.435104139,0.805775746,0.619247787,0.525590043,0.970072082,0.329611503,0.143030303
0001-03-16 23:00:00,47,0.653738337,0.417460839,0.82013551,0.582956023,0.470362871,0.97606993,0.347168638,0.155757576
0001-03-17 00:00:00,24,0.66124602,0.412492991,0.830173618,0.542422615,0.436920901,0.98737444,0.388348045,0.302121212
0001-03-17 01:00:00,25,0.655047606,0.415219935,0.845255083,0.536692461,0.439649427,0.987596299,0.389320941,0.33
0001-03-17 02:00:00,26,0.648849193,0.417946879,0.860336547,0.530962306,0.442377953,0.987816214,0.390294279,0.285454545
0001-03-17 03:00:00,27,0.642650779,0.420673823,0.875418012,0.525232152,0.445106479,0.988034187,0.391268053,0.312727273
0001-03-17 04:00:00,28,0.644791474,0.422563897,0.900335456,0.519747079,0.451891732,0.988785051,0.394694831,0.272424242
0001-03-17 05:00:00,29,0.646932169,0.424453971,0.9252529,0.514262005,0.458676984,0.989511853,0.398126794,0.193939394
0001-03-17 06:00:00,30,0.649072864,0.426344045,0.950170343,0.508776932,0.465462236,0.990214558,0.40156377,0.23969697
0001-03-17 07:00:00,31,0.65678558,0.437095264,0.895904643,0.511215224,0.494019509,0.989054325,0.395952552,0.273636364
0001-03-17 08:00:00,32,0.664498295,0.447846483,0.841638943,0.513653516,0.522576781,0.987829866,0.390354997,0.263030303
0001-03-17 09:00:00,33,0.67221101,0.458597702,0.787373242,0.516091808,0.551134054,0.98654134,0.384771843,0.274545455
0001-03-17 10:00:00,34,0.672579843,0.46922747,0.757774286,0.513600662,0.5523873,0.989566467,0.398389575,0.273636364
0001-03-17 11:00:00,35,0.672948675,0.479857239,0.728175331,0.511109517,0.553640546,0.992210528,0.412086398,0.270606061
0001-03-17 12:00:00,36,0.673317507,0.490487007,0.698576375,0.508618371,0.554893792,0.994471463,0.425851651,0.313333333
0001-03-17 13:00:00,37,0.669621278,0.492501378,0.688996364,0.502786464,0.543705688,0.99153828,0.408402379,0.267878788
0001-03-17 14:00:00,38,0.665925049,0.494515749,0.679416353,0.496954557,0.532517585,0.987989532,0.391067817,0.264242424
0001-03-17 15:00:00,39,0.662228819,0.49653012,0.669836342,0.491122649,0.521329482,0.983829665,0.373869673,0.236666667
0001-03-17 16:00:00,40,0.664845099,0.483822172,0.706416258,0.465192942,0.461000661,0.981215519,0.364236868,0.195151515
0001-03-17 17:00:00,41,0.667461379,0.471114223,0.742996175,0.439263235,0.40067184,0.978409609,0.354658165,0.154848485
0001-03-17 18:00:00,42,0.670077658,0.458406275,0.779576091,0.413333528,0.340343019,0.975413054,0.345137381,0.201212121
0001-03-17 19:00:00,43,0.672826107,0.450414972,0.797973723,0.407016297,0.326666297,0.979033263,0.356727058,0.257575758
0001-03-17 20:00:00,44,0.675574556,0.442423669,0.816371356,0.400699067,0.312989574,0.982370984,0.368401224,0.24030303
0001-03-17 21:00:00,45,0.678323005,0.434432366,0.834768988,0.394381836,0.299312852,0.985424247,0.380152994,0.126363636
0001-03-17 22:00:00,46,0.673319766,0.428657298,0.854350103,0.357794414,0.261700842,0.988597931,0.39383001,0.051818182
0001-03-17 23:00:00,47,0.668316527,0.42288223,0.873931219,0.321206991,0.224088833,0.991386339,0.407590745,0.081212121
0001-03-18 00:00:00,24,0.662438935,0.420579888,0.905161587,0.318922849,0.195529196,0.9851278,0.378958595,0.120909091
0001-03-18 01:00:00,25,0.653110249,0.417532713,0.918101857,0.30896785,0.185593289,0.997500051,0.450062994,0.101212121
0001-03-18 02:00:00,26,0.643781563,0.414485538,0.931042127,0.299012852,0.175657381,0.999506573,0.522207862,0.068787879
0001-03-18 03:00:00,27,0.634452877,0.411438363,0.943982397,0.289057853,0.165721474,0.991105558,0.593890015,0.050909091
0001-03-18 04:00:00,28,0.626354385,0.407782512,0.947628603,0.294858724,0.169330973,0.978430985,0.645271454,0.102424242
0001-03-18 05:00:00,29,0.618255893,0.404126662,0.951274809,0.300659596,0.172940471,0.96039665,0.695025447,0.072121212
0001-03-18 06:00:00,30,0.6101574,0.400470811,0.954921015,0.306460467,0.17654997,0.937204588,0.742594612,0.14
0001-03-18 07:00:00,31,0.605620708,0.425243874,0.911029982,0.322531165,0.248274416,0.940470127,0.736613746,0.138484848
0001-03-18 08:00:00,32,0.601084016,0.450016937,0.867138949,0.338601864,0.319998861,0.943653855,0.730588932,0.155454545
0001-03-18 09:00:00,33,0.596547324,0.47479,0.823247916,0.354672562,0.391723307,0.946755178,0.724521289,0.191818182
0001-03-18 10:00:00,34,0.588024082,0.495401484,0.750031966,0.364249266,0.407182368,0.952656232,0.712373104,0.252727273
0001-03-18 11:00:00,35,0.57950084,0.516012969,0.676816017,0.373825971,0.422641428,0.958227025,0.700069971,0.11969697
0001-03-18 12:00:00,36,0.570977597,0.536624453,0.603600067,0.383402675,0.438100488,0.963463495,0.687620866,0.208181818
0001-03-18 13:00:00,37,0.555604131,0.548522336,0.568632308,0.432357391,0.482056225,0.964140949,0.685938645,0.183333333
0001-03-18 14:00:00,38,0.540230664,0.560420219,0.533664548,0.481312107,0.526011963,0.964812298,0.684253978,0.183030303
0001-03-18 15:00:00,39,0.524857198,0.572318102,0.498696788,0.530266823,0.5699677,0.965477532,0.682566887,0.213333333
0001-03-18 16:00:00,40,0.527178637,0.544235274,0.597654209,0.522841823,0.534222175,0.987719148,0.610136444,0.214848485
0001-03-18 17:00:00,41,0.529500077,0.516152447,0.696611629,0.515416823,0.49847665,0.998761057,0.535176891,0.192424242
0001-03-18 18:00:00,42,0.531821517,0.48806962,0.795569049,0.507991823,0.462731125,0.998349698,0.459409555,0.393939394
0001-03-18 19:00:00,43,0.537864038,0.478363777,0.784068012,0.577162042,0.535313076,0.999842142,0.487436613,0.394848485
0001-03-18 20:00:00,44,0.54390656,0.468657934,0.772566975,0.64633226,0.607895026,0.999759597,0.515503258,0.473939394
0001-03-18 21:00:00,45,0.549949081,0.458952091,0.761065938,0.715502479,0.680476976,0.998102322,0.543521052,0.48030303
0001-03-18 22:00:00,46,0.557578767,0.448627846,0.779006443,0.71661396,0.67385716,0.998343523,0.540666182,0.500606061
0001-03-18 23:00:00,47,0.565208452,0.438303602,0.796946949,0.717725441,0.667237343,0.998568361,0.537809977,0.586363636
0001-03-19 00:00:00,24,0.597650432,0.429189118,0.864658188,0.799789642,0.767024493,0.998847097,0.466065071,0.679393939
0001-03-19 01:00:00,25,0.610609262,0.426762717,0.887982024,0.78847352,0.752147659,0.995642838,0.434135121,0.725757576
0001-03-19 02:00:00,26,0.623568092,0.424336316,0.91130586,0.777157398,0.737270825,0.990396949,0.402476478,0.81030303
0001-03-19 03:00:00,27,0.636526923,0.421909914,0.934629696,0.765841277,0.72239399,0.983131038,0.37121955,0.716969697
0001-03-19 04:00:00,28,0.654221829,0.422967625,0.934944092,0.717384991,0.6770156,0.984265381,0.375553044,0.778484848
0001-03-19 05:00:00,29,0.671916735,0.424025336,0.935258488,0.668928706,0.631637211,0.985360855,0.379896526,0.622424242
0001-03-19 06:00:00,30,0.689611642,0.425083047,0.935572884,0.620472421,0.586258821,0.986417373,0.384249649,0.507575758
0001-03-19 07:00:00,31,0.705615455,0.436977134,0.884779394,0.640620735,0.629278419,0.993238444,0.418049756,0.40030303
0001-03-19 08:00:00,32,0.721619269,0.448871222,0.833985904,0.66076905,0.672298017,0.997713724,0.45223961,0.371818182
0001-03-19 09:00:00,33,0.737623083,0.460765309,0.783192414,0.680917364,0.715317616,0.999821928,0.486656607,0.447878788
0001-03-19 10:00:00,34,0.746898675,0.488634412,0.68034809,0.611762553,0.654161507,0.99967318,0.518075365,0.500606061
0001-03-19 11:00:00,35,0.756174267,0.516503515,0.577503766,0.542607743,0.593005399,0.997551401,0.549422749,0.389090909
0001-03-19 12:00:00,36,0.765449859,0.544372618,0.474659443,0.473452933,0.531849291,0.99346497,0.580574981,0.308484848
0001-03-19 13:00:00,37,0.758896734,0.561724863,0.422297548,0.477733894,0.526604049,0.992720772,0.585007325,0.334545455
0001-03-19 14:00:00,38,0.752343609,0.579077109,0.369935653,0.482014856,0.521358807,0.991936763,0.5894328,0.498787879
0001-03-19 15:00:00,39,0.745790484,0.596429354,0.317573758,0.486295817,0.516113565,0.991113006,0.59385105,0.553333333
0001-03-19 16:00:00,40,0.746905453,0.568263978,0.422991616,0.492532136,0.460653375,0.985082194,0.621224042,0.507272727
0001-03-19 17:00:00,41,0.748020422,0.540098603,0.528409473,0.498768456,0.405193186,0.97752696,0.648216075,0.45969697
0001-03-19 18:00:00,42,0.749135391,0.511933227,0.63382733,0.505004775,0.349732996,0.968471046,0.674742324,0.517878788
0001-03-19 19:00:00,43,0.75238936,0.493130928,0.689638532,0.50180034,0.333995442,0.971376293,0.66674649,0.365151515
0001-03-19 20:00:00,44,0.75564333,0.47432863,0.745449734,0.498595906,0.318257887,0.974145078,0.658702384,0.506060606
0001-03-19 21:00:00,45,0.758897299,0.455526332,0.801260935,0.495391471,0.302520333,0.976776601,0.650612334,0.582727273
0001-03-19 22:00:00,46,0.756566257,0.435504546,0.835614911,0.459789243,0.270920026,0.976268741,0.652210671,0.516666667
0001-03-19 23:00:00,47,0.754235216,0.415482761,0.869968887,0.424187016,0.239319719,0.975755523,0.653807294,0.355757576
0001-03-20 00:00:00,24,0.757795886,0.424130893,0.885587168,0.462573544,0.267933705,0.981843394,0.633517588,0.31
0001-03-20 01:00:00,25,0.74596784,0.402724287,0.898058689,0.415721552,0.258796276,0.982771701,0.630121049,0.313030303
0001-03-20 02:00:00,26,0.734139794,0.381317681,0.91053021,0.36886956,0.249658848,0.983676066,0.626718057,0.416060606
0001-03-20 03:00:00,27,0.722311747,0.359911075,0.923001731,0.322017568,0.240521419,0.984556444,0.623308781,0.264242424
0001-03-20 04:00:00,28,0.717192154,0.352944511,0.930495268,0.283474828,0.223472616,0.947055178,0.723923349,0.260909091
0001-03-20 05:00:00,29,0.71207256,0.345977947,0.937988805,0.244932088,0.206423812,0.888936375,0.814210899,0.406363636
0001-03-20 06:00:00,30,0.706952966,0.339011383,0.945482342,0.206389349,0.189375009,0.812880391,0.890007501,0.353636364
0001-03-20 07:00:00,31,0.701774631,0.405392404,0.822455002,0.210747708,0.206841401,0.691348887,0.961936786,0.185757576
0001-03-20 08:00:00,32,0.696596295,0.471773425,0.699427662,0.215106068,0.224307793,0.55455254,0.997015114,0.082424242
0001-03-20 09:00:00,33,0.691417959,0.538154445,0.576400322,0.219464427,0.241774185,0.413404263,0.992444115,0.056969697
0001-03-20 10:00:00,34,0.676528549,0.572137112,0.466684861,0.279415143,0.312390959,0.403912144,0.990680297,0.158181818
0001-03-20 11:00:00,35,0.66163914,0.606119779,0.3569694,0.33936586,0.383007734,0.39445585,0.988733531,0.296363636
0001-03-20 12:00:00,36,0.64674973,0.640102445,0.247253938,0.399316576,0.453624508,0.385038907,0.986604543,0.312121212
0001-03-20 13:00:00,37,0.622515819,0.643926951,0.263181935,0.431204515,0.474437555,0.381072223,0.985650305,0.299393939
0001-03-20 14:00:00,38,0.598281909,0.647751457,0.279109931,0.463092454,0.495250602,0.377113457,0.984663733,0.383030303
0001-03-20 15:00:00,39,0.574047998,0.651575963,0.295037927,0.494980393,0.516063649,0.373162873,0.983644891,0.374848485
0001-03-20 16:00:00,40,0.564560031,0.621031627,0.372598567,0.503133051,0.451302251,0.458972223,0.998313897,0.492424242
0001-03-20 17:00:00,41,0.555072063,0.590487292,0.450159206,0.51128571,0.386540852,0.546025273,0.997877172,0.545151515
0001-03-20 18:00:00,42,0.545584096,0.559942956,0.527719846,0.519438368,0.321779454,0.631683125,0.982347955,0.533939394
0001-03-20 19:00:00,43,0.542055621,0.551295773,0.569813976,0.541685397,0.345207562,0.674870636,0.968423155,0.660606061
0001-03-20 20:00:00,44,0.538527145,0.54264859,0.611908106,0.563932425,0.36863567,0.71661787,0.950640309,0.789090909
0001-03-20 21:00:00,45,0.53499867,0.534001406,0.654002236,0.586179453,0.392063778,0.756580986,0.92914588,0.768484848
0001-03-20 22:00:00,46,0.527737816,0.525200038,0.694001803,0.568729972,0.371792266,0.771193651,0.920064272,0.79969697
0001-03-20 23:00:00,47,0.520476963,0.516398669,0.734001371,0.55128049,0.351520753,0.785485217,0.910485298,0.736060606
0001-03-21 00:00:00,24,0.510260933,0.502492108,0.738942789,0.511794316,0.298208928,0.781304212,0.913361742,0.657272727
0001-03-21 01:00:00,25,0.501256458,0.502542396,0.736146398,0.525009152,0.322782406,0.798997642,0.900749796,0.64030303
0001-03-21 02:00:00,26,0.492251983,0.502592684,0.733350007,0.538223988,0.347355883,0.816126423,0.887381045,0.6
0001-03-21 03:00:00,27,0.483247508,0.502642972,0.730553617,0.551438824,0.37192936,0.832658208,0.873280735,0.604242424
0001-03-21 04:00:00,28,0.479717338,0.502669777,0.728487095,0.549130758,0.383055389,0.826602515,0.878590527,0.656363636
0001-03-21 05:00:00,29,0.476187168,0.502696581,0.726420574,0.546822692,0.394181418,0.820462082,0.883802089,0.593333333
0001-03-21 06:00:00,30,0.472656998,0.502723386,0.724354052,0.544514627,0.405307447,0.814238501,0.88891407,0.627272727
0001-03-21 07:00:00,31,0.469253349,0.529592657,0.662985337,0.572779622,0.493188068,0.804565713,0.896534634,0.666060606
0001-03-21 08:00:00,32,0.465849701,0.556461928,0.601616622,0.601044618,0.581068689,0.794708192,0.903914682,0.598484848
0001-03-21 09:00:00,33,0.462446052,0.583331198,0.540247906,0.629309614,0.66894931,0.784671919,0.911049739,0.565151515
0001-03-21 10:00:00,34,0.456277009,0.595759479,0.468397996,0.658140768,0.700299761,0.796153214,0.90285638,0.612727273
0001-03-21 11:00:00,35,0.450107967,0.608187759,0.396548086,0.686971923,0.731650212,0.807398829,0.894342427,0.797272727
0001-03-21 12:00:00,36,0.443938924,0.620616039,0.324698176,0.715803077,0.763000663,0.818399814,0.885514654,0.862727273
0001-03-21 13:00:00,37,0.442687267,0.598052332,0.441651807,0.723901792,0.748619903,0.861937347,0.844965721,0.842424242
0001-03-21 14:00:00,38,0.44143561,0.575488625,0.558605437,0.732000508,0.734239142,0.900350234,0.799532443,0.836666667
0001-03-21 15:00:00,39,0.440183953,0.552924918,0.675559068,0.740099223,0.719858381,0.933094589,0.749858107,0.596666667
0001-03-21 16:00:00,40,0.451301447,0.516871662,0.757408759,0.619578101,0.586568733,0.983997733,0.625483852,0.372727273
0001-03-21 17:00:00,41,0.46241894,0.480818406,0.839258449,0.499056979,0.453279086,0.999936713,0.492044602,0.152727273
0001-03-21 18:00:00,42,0.473536434,0.44476515,0.921108139,0.378535857,0.319989438,0.979760092,0.359180052,0.166363636
0001-03-21 19:00:00,43,0.472579052,0.43218387,0.926556495,0.330919729,0.289093867,0.951166791,0.284480797,0.049090909
0001-03-21 20:00:00,44,0.47162167,0.419602591,0.93200485,0.283303601,0.258198296,0.911028031,0.215296725,0.004545455
0001-03-21 21:00:00,45,0.470664288,0.407021312,0.937453205,0.235687473,0.227302724,0.860370971,0.153398273,0.003939394
0001-03-21 22:00:00,46,0.461675063,0.402871356,0.933939979,0.191092849,0.1760251,0.947908443,0.277788329,0.026363636
0001-03-21 23:00:00,47,0.452685838,0.398721401,0.930426752,0.146498226,0.124747475,0.993995221,0.422742467,0.057272727
0001-03-22 00:00:00,24,0.465008108,0.3439038,0.845981462,0.236537657,0.157491984,0.482507295,0.999693926,0.155151515
0001-03-22 01:00:00,25,0.444599772,0.353293444,0.871232408,0.27038863,0.172315639,0.511378707,0.999870518,0.356666667
0001-03-22 02:00:00,26,0.424191436,0.362683089,0.896483355,0.304239604,0.187139295,0.540212177,0.998380363,0.364545455
0001-03-22 03:00:00,27,0.4037831,0.372072734,0.921734301,0.338090578,0.20196295,0.568911566,0.99522843,0.28969697
0001-03-22 04:00:00,28,0.386463803,0.385082648,0.933933948,0.352374989,0.2293527,0.553775963,0.997099738,0.291818182
0001-03-22 05:00:00,29,0.369144507,0.398092562,0.946133595,0.3666594,0.256742451,0.538590329,0.998508568,0.236969697
0001-03-22 06:00:00,30,0.351825211,0.411102477,0.958333242,0.380943811,0.284132202,0.523368792,0.999453609,0.233939394
0001-03-22 07:00:00,31,0.347352344,0.428484136,0.953930382,0.360669462,0.283921476,0.611147091,0.987489816,0.391515152
0001-03-22 08:00:00,32,0.342879478,0.445865795,0.949527523,0.340395112,0.28371075,0.695436187,0.960222433,0.383636364
0001-03-22 09:00:00,33,0.338406611,0.463247455,0.945124663,0.320120763,0.283500024,0.773590023,0.918507453,0.323939394
0001-03-22 10:00:00,34,0.336652258,0.465060199,0.893952606,0.34740877,0.333234225,0.803059845,0.897686711,0.416666667
0001-03-22 11:00:00,35,0.334897905,0.466872943,0.842780549,0.374696777,0.382968426,0.830951362,0.874794859,0.332121212
0001-03-22 12:00:00,36,0.333143551,0.468685687,0.791608493,0.401984784,0.432702627,0.85711932,0.849951115,0.225757576
0001-03-22 13:00:00,37,0.329964704,0.463462128,0.773662805,0.391980759,0.419506196,0.890239737,0.812590692,0.131818182
0001-03-22 14:00:00,38,0.326785857,0.458238569,0.755717118,0.381976734,0.406309764,0.919469053,0.772113412,0.138181818
0001-03-22 15:00:00,39,0.323607009,0.45301501,0.737771431,0.371972709,0.393113333,0.944515821,0.728922875,0.234848485
